CMPLNT_NUM,CMPLNT_FR_DT,CMPLNT_FR_TM,CMPLNT_TO_DT,CMPLNT_TO_TM,ADDR_PCT_CD,RPT_DT,KY_CD,OFNS_DESC,PD_CD,PD_DESC,CRM_ATPT_CPTD_CD,LAW_CAT_CD,BORO_NM,LOC_OF_OCCUR_DESC,PREM_TYP_DESC,JURIS_DESC,JURISDICTION_CODE,PARKS_NM,HADEVELOPT,HOUSING_PSA,X_COORD_CD,Y_COORD_CD,SUSP_AGE_GROUP,SUSP_RACE,SUSP_SEX,TRANSIT_DISTRICT,Latitude,Longitude,Lat_Lon,PATROL_BORO,STATION_NAME,VIC_AGE_GROUP,VIC_RACE,VIC_SEX
84400490,04/19/2012,08:00:00,04/19/2012,16:00:00,9,04/25/2012,351,CRIMINAL MISCHIEF & RELATED OF,259.0,"CRIMINAL MISCHIEF,UNCLASSIFIED 4",COMPLETED,MISDEMEANOR,MANHATTAN,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,0,(null),(null),(null),989119,205070,(null),UNKNOWN,U,,40.729547,-73.98243,"(40.729547, -73.98243)",PATROL BORO MAN SOUTH,(null),25-44,WHITE,F
84361307,04/23/2012,04:00:00,,(null),9,04/23/2012,351,CRIMINAL MISCHIEF & RELATED OF,259.0,"CRIMINAL MISCHIEF,UNCLASSIFIED 4",COMPLETED,MISDEMEANOR,MANHATTAN,FRONT OF,GROCERY/BODEGA,N.Y. POLICE DEPT,0,(null),(null),(null),990712,202608,18-24,WHITE HISPANIC,F,,40.722788,-73.976685,"(40.722788, -73.976685)",PATROL BORO MAN SOUTH,(null),(null),UNKNOWN,D
84379249,04/22/2012,20:30:00,04/23/2012,08:00:00,9,04/23/2012,351,CRIMINAL MISCHIEF & RELATED OF,254.0,"MISCHIEF, CRIMINAL 4, OF MOTOR",COMPLETED,MISDEMEANOR,MANHATTAN,FRONT OF,STREET,N.Y. POLICE DEPT,0,(null),(null),(null),990397,204360,(null),UNKNOWN,U,,40.727598,-73.977819,"(40.727598, -73.977819)",PATROL BORO MAN SOUTH,(null),45-64,WHITE,F
84334538,04/21/2012,03:05:00,04/21/2012,03:10:00,9,04/21/2012,121,CRIMINAL MISCHIEF & RELATED OF,269.0,"MISCHIEF,CRIMINAL,    UNCL 2ND",COMPLETED,FELONY,MANHATTAN,FRONT OF,CANDY STORE,N.Y. POLICE DEPT,0,(null),(null),(null),987733,206309,(null),(null),(null),,40.732948,-73.987432,"(40.732948, -73.987432)",PATROL BORO MAN SOUTH,(null),(null),UNKNOWN,D
84345623,04/20/2012,23:55:00,,(null),9,04/21/2012,351,CRIMINAL MISCHIEF & RELATED OF,258.0,"CRIMINAL MISCHIEF 4TH, GRAFFIT",COMPLETED,MISDEMEANOR,MANHATTAN,INSIDE,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,2,(null),(null),609,991203,201754,(null),(null),(null),,40.720443,-73.974915,"(40.720443, -73.974915)",PATROL BORO MAN SOUTH,(null),(null),UNKNOWN,E
84334542,04/19/2012,20:00:00,04/20/2012,08:50:00,9,04/20/2012,351,CRIMINAL MISCHIEF & RELATED OF,254.0,"MISCHIEF, CRIMINAL 4, OF MOTOR",COMPLETED,MISDEMEANOR,MANHATTAN,FRONT OF,STREET,N.Y. POLICE DEPT,0,(null),(null),(null),987872,204315,(null),(null),(null),,40.727476,-73.986929,"(40.727476, -73.986929)",PATROL BORO MAN SOUTH,(null),45-64,WHITE,F
84334541,04/19/2012,20:00:00,04/20/2012,08:50:00,9,04/20/2012,351,CRIMINAL MISCHIEF & RELATED OF,254.0,"MISCHIEF, CRIMINAL 4, OF MOTOR",COMPLETED,MISDEMEANOR,MANHATTAN,FRONT OF,STREET,N.Y. POLICE DEPT,0,(null),(null),(null),987872,204315,(null),(null),(null),,40.727476,-73.986929,"(40.727476, -73.986929)",PATROL BORO MAN SOUTH,(null),45-64,WHITE,F
84334543,04/19/2012,20:00:00,04/20/2012,08:50:00,9,04/20/2012,351,CRIMINAL MISCHIEF & RELATED OF,254.0,"MISCHIEF, CRIMINAL 4, OF MOTOR",COMPLETED,MISDEMEANOR,MANHATTAN,FRONT OF,STREET,N.Y. POLICE DEPT,0,(null),(null),(null),987872,204315,(null),(null),(null),,40.727476,-73.986929,"(40.727476, -73.986929)",PATROL BORO MAN SOUTH,(null),45-64,WHITE,F
84323073,04/20/2012,08:00:00,,(null),9,04/20/2012,351,CRIMINAL MISCHIEF & RELATED OF,254.0,"MISCHIEF, CRIMINAL 4, OF MOTOR",COMPLETED,MISDEMEANOR,MANHATTAN,FRONT OF,STREET,N.Y. POLICE DEPT,0,(null),(null),(null),987844,205779,(null),(null),(null),,40.731492,-73.987031,"(40.731492, -73.987031)",PATROL BORO MAN SOUTH,(null),(null),UNKNOWN,M
84345619,04/20/2012,00:03:00,,(null),9,04/20/2012,351,CRIMINAL MISCHIEF & RELATED OF,258.0,"CRIMINAL MISCHIEF 4TH, GRAFFIT",COMPLETED,MISDEMEANOR,MANHATTAN,INSIDE,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,2,(null),(null),609,991230,202035,(null),(null),(null),,40.721214,-73.974816,"(40.721214, -73.974816)",PATROL BORO MAN SOUTH,(null),(null),UNKNOWN,E
